datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2019-12-19 16:37:07-03"	UNESP-IBB	BOTUW	1535	"Vochysia tucanorum"	PreservedSpecimen	Plantae				Vochysiaceae	Vochysia	tucanorum		Mart.								Clemente	2006	07	21				Brasil	"São Paulo"	Pratânia	"Fazenda Palmeira da Serra, Pratânia"	-48.733333	-22.8															"Área de cerrado."	BOTUW001535
"2019-12-19 16:37:07-03"	UNESP-IBB	BOTUW	1536	"Vochysia tucanorum"	PreservedSpecimen	Plantae				Vochysiaceae	Vochysia	tucanorum		Mart.								Clemente	2006	07	21				Brasil	"São Paulo"	Pratânia	"Fazenda Palmeira da Serra, Pratânia"	-48.733333	-22.8															"Área de cerrado."	BOTUW001536
"2019-12-19 16:37:07-03"	UNESP-IBB	BOTUW	1678	"Vochysia tucanorum"	PreservedSpecimen	Plantae				Vochysiaceae	Vochysia	tucanorum		Mart.	"Campos, J.C"	2006						"Sonsin, J.O & Campos J.C"	2006	07	21				Brasil	"São Paulo"	Pratânia	"Fazenda Palmeira da Serra, Pratânia"	-48.523917	-23.04875															Cerrado	BOTUW001678
"2020-01-20 14:40:53-03"	UPM	MACK	979	"Cecropia pachystachya"	PreservedSpecimen	Plantae				Urticaceae	Cecropia	pachystachya		Trécul	"A. L. Gaglioti"	2009	10	22		382		"J. P. Souza; V. C. Souza"	1996	02	14				Brasil	SP	"Presidente Epitácio"	"18km da cidade em direção a Panalto do Sul. Mata de brejo."	0	0	-52.1100006103516	-21.7600002288818	59255													
"2020-01-20 14:40:53-03"	UPM	MACK	980	"Cecropia pachystachya"	PreservedSpecimen	Plantae				Urticaceae	Cecropia	pachystachya		Trécul								"Rodrigo; Camila; Eduardo"	2010	07					Brasil	SP	Peruíbe	"Restinga alta."	0	0	-46.9900016784668	-24.3199996948242	21922													
"2020-01-20 14:40:53-03"	UPM	MACK	750	"Lantana camara"	PreservedSpecimen	Plantae				Verbenaceae	Lantana	camara		L.	"A. V. G. Sousa; J. S. Ferraz"	2008	08	19		15		"J. S. Ferraz"	2008	06	18				Brasil	SP	"São Paulo"	"Jardim do Mackenzie"	0	0	-46.6300010681152	-23.5400009155273	53584													
"2020-01-20 14:40:53-03"	UPM	MACK	751	"Lantana camara"	PreservedSpecimen	Plantae				Verbenaceae	Lantana	camara		L.	"F. S. Siqueira"	2009	08	17		703		"S. Honda"	2008	08	05				Brasil	SP	"São Paulo"	"Sítio Roda d'água, Parelheiros, mata"	0	0	-46.6300010681152	-23.5400009155273	53584													
"2020-01-20 14:40:53-03"	UPM	MACK	752	"Lantana camara"	PreservedSpecimen	Plantae				Verbenaceae	Lantana	camara		L.						s/n									Brasil	SP		"Vale do Ribeira"	0	0																
"2020-01-20 14:40:53-03"	UPM	MACK	2583	"Lippia origanoides"	PreservedSpecimen	Plantae				Verbenaceae	Lippia	origanoides		Kunth	"M.C. Antonucci"	2015	09			15		"M.C. Antonucci"	2015	04	25				Brasil	SP	"Franco da Rocha"	"Parque Estadual do Juquery"	-23.34197	-46.686391																
"2020-01-20 14:40:53-03"	UPM	MACK	2930	"Lippia origanoides"	PreservedSpecimen	Plantae				Verbenaceae	Lippia	origanoides		Kunth	Azevedo	2017				3		"M. Leal"	2015	10	03				Brasil	SP	"Franco da Rocha"	"Parque Estadual do Juquery"	0	0	-46.7200012207031	-23.3199996948242	12135													
