datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2963363	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H.A. Rodriguez-Carrasquero"					"Little 17636"		"Elbert L. Little"						"South America"	Brazil			"Rio Grande , Edo. Bolivar. Entre el Palmar."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2963405	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						"Mexia 4855"		"Ynés Mexia"	1930	07	13			"South America"	Brazil	"Minas Gerais"		"Vicosa, Agricultural College lands."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2963490	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H Rodriguez"	1978				"Irwin 18159"		"Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos"	1966	07	11			"South America"	Brazil	"Distrito Federal"		"Steep rocky wooded sloes, Paranoa, D.F. Ca. 5 km E. of Brasilia."	0	0					1000	1000										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2963590	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H. Rodrigues"					"Feep 72"		"Feep|G.M. Araujo|J.N. Nakajima|P.E.A.M. Oliveira|P.R. Pereira|M.A. Ranal|I. Schiavini"	1992	05	08			"South America"	Brazil	"Minas Gerais"	Uberlândia	"Estação Ecológica do Panga"	0	0	-48.2772	-18.9186	58223													
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2963936	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"L. Gillespie"	1997				"Brooks 89"		"Robert R. Brooks"	1988	04	13			"South America"	Brazil	Goiás		"Crominia-Mairipotaba, Site 1. Cerrado, above workings of chromite mine. Serpentinitic."	-49.4166667	-17.3166667					775	775										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2964182	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.L. Liesner"	1996				"Saraiva 1037"		"R.S. Saraiva"	1990					"South America"	Brazil	Acre		"RBo-AC, Reserva Extrativista Sao Luiz do Remanso, Colocacaao. Cumaru."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2965235	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H.A. Rodriguez-Carrasquero"					"Luschnath 49"		"B. Luschnath"	1831					"South America"	Brazil	Bahia			0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2965769	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"G. Webster"	1987				"Maguire 57072"		"Bassett Maguire|João Murça Pires|Celia K. Maguire|Nilo T. Silva"	1963	10	15			"South America"	Brazil	Rondônia		"Estados Pará, Goiás, Mato Grosso. In gallery forest in cerrado, limit Parque do Gama (Distrito Federal) and Goias."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2965803	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H.A. Rodriguez-Carrasquero"	1978				"Heringer 10430"		"Ezechias P. Heringer"	1955					"South America"	Brazil	"Distrito Federal"		"Rodovia Anapólis."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2965892	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1992				"Anderson 10339"		"William R. Anderson|Steven R. Hill|R. Reis dos Santos|R. Souza"	1973	05	15			"South America"	Brazil	Goiás		"Serra dos Pirineus. Ca. 10 km (straight line) NE of Corumbá de Goiás; woods and rocky cerrado at base of waterfall on Rio Corumbá."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2968548	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1996				"Heringer 4302"		"Ezechias P. Heringer"	1980					"South America"	Brazil	"Distrito Federal"		"Bacia do Rio São Bartolomeu."	-47.5913889	-15.5905555																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2965955	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.L. Liesner"	1992				"Anderson 8703"		"William R. Anderson|Paul A. Fryxell|Steven R. Hill|R. Reis dos Santos|R. Souza"	1973	04	12			"South America"	Brazil	"Minas Gerais"		"Serra do Espinhaco. 25 km by road NE of Diamantina, ca. 1.5 km from Rio Jequití; rocky hillside with woods and dense brush, on sandy soil and quartzite rock."	0	0					790	900										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2965981	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H. Rodriguez"	1978				"Irwin 18328"		"Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos"	1966	07	22			"South America"	Brazil	"Distrito Federal"		"Gallery forest, Planaltina, D.F."	-47.6452777	-15.4269445					1000	1000										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2966027	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.J. Huft"	1983				"Hatschbach 43153"		"Gert G. Hatschbach"	1980	08	16			"South America"	Brazil	Goiás		"Rio Castelhano (mun. Ipameri)."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2966104	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.J. Huft"	1983				"Heringer 5113"		"Ezechias P. Heringer"	1980					"South America"	Brazil	"Distrito Federal"		"Bacia do Rio São Bartolomeu."	-47.5913889	-15.5905555																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2966126	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H. A. Rodriguez-Carrasquero"	1978				"Belém 2594"		"Romeu P. Belém|R.S. Pinheiro"	1966					"South America"	Brazil	Bahia		"Santa Cruz Cabrália , (Ba). Mata costeira."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2966154	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H. Rodriguez"	1978				"Irwin 18304"		"Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos"	1966	07	20			"South America"	Brazil	"Distrito Federal"		"Gallery forest, Planaltina."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2966199	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H.A. Rodriguez-Carrasquero"	1978				"Belém 2250"		"Romeu P. Belém|R.S. Pinheiro"	1966					"South America"	Brazil	Bahia		"Ibirapitunga. Plantacão de oscou."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2966466	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"W. Punt"	1982				"Silva 2543"		"M. Silva"	1969	09	10			"South America"	Brazil	Pará		"Santarem, km 70 da estrada do Palhao, Ramal do Caetetu, mata, terra firme."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2966558	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						"Salzmann 482"		"Philipp Salzmann"	1827					"South America"	Brazil	Bahia			0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2966614	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1996				"Prance 4368"		"Ghillean T. Prance"	1967					"South America"	Brazil	Roraima		"Serra Tepequem. Forest on upper west facing slopes of serra,."	0	0					1200	1200										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2967201	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1996				"Heringer 5259"		"Ezechias P. Heringer|Tarciso S. Filgueiras|Roberta C. de Mendonça|B.A.S. Pereira|Anajúlia E. Heringer Salles|F. Silva"	1980					"South America"	Brazil			Paranoa.	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2967224	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"A. Schinini"	1991				"Arbo 4880"		"Maria M. Arbo|Nanusa Luiza de Menezes|Aurelio Schinini|M.T.V.A. Campos"	1991	02	11			"South America"	Brazil	"Minas Gerais"		"7-12 km N de Santana do Riacho, camino a Lapinha. Borde de mata cilirar\" a lo largo de un arroyo."	-43.6833333	-19.1666667					800	800										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2967256	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"S.F. Smith"	1991				"Hatschbach 48732"		"Gert G. Hatschbach|J.M. Silva"	1984					"South America"	Brazil	Bahia		"87 Mun. Nova Vicosa . Bahia."	0	0					20	50										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2967277	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M. J.Huft"	1986				"Huber 10640"		"Otto Huber|L.O. Adão Teixeira"	1985	06	29			"South America"	Brazil	Amazonas		"Municipio Sao Luiz; Campina sobre suelo arenoso blanco semi-inundado en el lado oriental de la rodovia BR-174 (Manaus-Caracaraí), en el km 350."	-60.63333	0.03333					100	100										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2967312	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"A. Radcliffe-Smith"					"Harley 17337"		"R.M. Harley"	1974					"South America"	Brazil	Bahia		"Coastal Zone. 24 km. S>W> of Belmonte, onroad to Itapebi. Evergreen restinga foest, low restinga and damp open areas on white sand."	-39.05	-16																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2967409	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						"Hunt 6235"		"David R. Hunt|José F. Ramos"	1966					"South America"	Brazil	Goiás		"States of Minas Gerais, Goias and Brasilia. 40 km. from Caiaponia. Narrow gallery along small stream."	0	0					900	1150										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2967411	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1996				"Heringer 1271"		"Ezechias P. Heringer"	1979					"South America"	Brazil	Pará		"Brasilia , DF, Bacia do Rio Sao Bartolomeu, proximo ao Rio Taboquinha."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2967648	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.L. Liesner"	1996				"Sette Silva 511"		"E.L. Sette Silva"	1986	06	06			"South America"	Brazil	Roraima		"Mun. Boa Vista. Plato da Serra Tepequem, leste da Corrutela. Arenito da Formacao Roraima."	-61.83333	3.75					1800	1800										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2967651	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Michael H. Huft"	1990				"Silva 60"		"M.N. Silva|Ieda L. do Amaral|J. Lima|O.P. Monteiro|J. Coêlho"	1983					"South America"	Brazil	Pará		"Municipio de itaituba, Serra do Cachimbo, estrada Santarem-Cuiaba, Br 163 km 771. Campo rupestre, solo pedregoso."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2968620	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H. Rodriguez"	1978				"Irwin 14387"		"Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos"	1966	04	05			"South America"	Brazil	Goiás		"Serra Geral de Goiás, Estado de Goiás. Cerrado, Rio da Prata, ca. 6 km. S. of Posse, Goiás."	0	0					800	800										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2968625	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						"Harley 25369"		"R.M. Harley|Rosangela Simão-Bianchini|David J.N. Hind|J.M. Fothergill"	1988	10	24			"South America"	Brazil	Bahia		"Mun.: Rio de Contas. Povoado de Mato Grosso, arredores. Campo rupestre. Entre Pedras."	-41.83333	-13.46666					1260	1260										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2968712	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"S.F. Smith"	1996				"Hatschbach 63327"		"Gert G. Hatschbach"	1995					"South America"	Brazil	Bahia		"Acuripe (mun. Ilhéus)."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2968809	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1996				"Pirani 1202"		"José R. Pirani"	1985	10	10			"South America"	Brazil			"Excursão ao Estado do Mato Grosso. Mun. Sta. Terezinha, perto da cidade, em pequena elevacão á margem do Rio Araguaia. Solo arenoso claro. Formacão vegetacional á localmente chamada de cerrado."	-50.5	-10.41666																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2968854	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Michael J. Huft"	1992				"Miralha BO-6-552"		"José M. de Miralha|John James Pipoly, III|E. Cooper|Gary Samuels|Stephen Bowles|Ian Dunn"	1984	03	06			"South America"	Brazil	Amazonas		"Na encosta da Serra do Aracá em cima do talude pedregoso. Em solo litólico da talude da Serra do Aracá. Mata submontana aberta dominada por Ouratea. C"	-63.31666	0.81666																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2969110	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"G. Hatschbach"	1975				"Hatschbach 34476"		"Gert G. Hatschbach"	1974	06	04			"South America"	Brazil	Paraná		"Porto de Cima (mun. Morretes)."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2969464	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.L. Liesner"	1996				"Prance 13673"		"Ghillean T. Prance"	1971	06	25			"South America"	Brazil	Amazonas		"Rio Purus, south of Lago Prêto, 2 km. north of Lábrea. Lake margins."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2969573	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.L. Liesner"	1996				"Tsugaru B-2318"		"Shunsuke Tsugaru|Yasuharu Fujimoto|T. Tariki"	1987	12	08			"South America"	Brazil	"São Paulo"		"Vicinity of Registro, 200km SW from São Paulo, along the Rt. BR-116. At the thicket by road."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2969951	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.L. Liesner"	1996				"Campbell 15922"		"David G. Campbell"	1986	07	12			"South America"	Brazil	Roraima		"Estacão Ecologica Ilha de Maracá; terra firme forest."	-61.43333	3.36666																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2970167	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.L. Liesner"	1996				"Tsugaru B-2317"		"Shunsuke Tsugaru|Yasuharu Fujimoto|T. Tariki"	1987	12	08			"South America"	Brazil	"São Paulo"		"Vicinity of Registro, 200km SW from São Paulo, along the Rt. BR-116. By road."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2970847	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H. Rodriguez"	1978				"Fróes 11649"		"Ricardo de Lemos Fróes"	1939	02				"South America"	Brazil	Maranhão		"Island of São Luiz."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971103	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H. Rodriguez"	1978				"Irwin 18286"		"Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos"	1966	07	19			"South America"	Brazil	"Distrito Federal"		"Gallery forest, Fazenda Vargem Bonita, ca. 10 km. S. of Brasília, D.F., road to Belo Horizonte."	0	0					1000	1000										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971389	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.J. Huft"	1983				"Hatschbach 18641"		"Gert G. Hatschbach"	1968	02	26			"South America"	Brazil	Paraná		"Rio S. João, Pôrto Miranda."	0	0					5	10										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971537	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"F. Pax"					"Dusén 14727"		"Per Dusén"	1914					"South America"	Brazil	Paraná		"Morretes opp., in silvula."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971561	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"E. Jablonski"	1972				"Belém 3301"		"Romeu P. Belém|R.S. Pinheiro"	1967					"South America"	Brazil	Bahia		"Santa Cruz Cabrália. Mata costeira."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971611	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"P. Dusén"					"Dusén s.n."		"Per Dusén"	1914					"South America"	Brazil	Paraná		"Antorima, ad marg. silvulae."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971638	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.L. Liesner"	1992				"Rosa 1002"		"Nelson A. Rosa"	1976					"South America"	Brazil			"Macapá, margem do Rio Araguari, arredores de Porto Grande."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971659	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	Pax	1917				"Dusén 11937"		"Per Dusén"	1911					"South America"	Brazil	Paraná		"Morretes, in \"capoeirão\"."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971721	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H.A Rodriguez-Carrasquero"	1978				"Belém 2982"		"Romeu P. Belém|R.S. Pinheiro"	1967					"South America"	Brazil	Bahia		"Itacaré, Bahia. Mata costeira."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971756	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"G. Hatschbach"	1980				"Oliveira 251"		"P.I. Oliveira"	1980	03	06			"South America"	Brazil	Paraná		"Boa Vista (mun. Guaratuba)."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971870	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	Standley					"Mexia 4503"		"Ynés Mexia"	1930	03	22			"South America"	Brazil	"Minas Gerais"		"Vicosa. Agricultural College lands; São Miguel road, near km. 3, in cut-over woods."	0	0					685	685										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971889	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H. Rodriguez"	1978				"Pires 57957"		"João Murça Pires"	1964	06	19			"South America"	Brazil	"Minas Gerais"		"Felixlandia para Brasília. Capoeira de mata."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2971937	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						"Krukoff 7914"		"Boris A. Krukoff"	1936	08	12			"South America"	Brazil	Amazonas		"Basin of Rio Negro. Municipality Manaos, along road to Aleixo. Old clearing."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2972069	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	Standley					"Mexia 5259"		"Ynés Mexia"	1930	11	06			"South America"	Brazil	"Minas Gerais"		"Districto Rio Branco. Road to São Geraldo; Mareco; cut-over woods."	0	0					750	750										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2972086	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1996				"Irwin 27801"		"Howard S. Irwin|S.F. da Fonsêca|R. Souza|R. Reis dos Santos|J. Ramos"	1970	03	18			"South America"	Brazil	"Minas Gerais"		"Serra do Espinhaco. Gallery margin. Cerrado with outcrops and gallery forest, ca. 15 km. E. of Diamantina."	0	0					950	950										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2972137	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"H.A. Rodriguez-Carrasquero"	1978				"Belém 3178"		"Romeu P. Belém|R.S. Pinheiro"	1967					"South America"	Brazil	Bahia		"Maraú, Bahia. Mata costeira."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2972185	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1996				"Cid Ferreira 6370"		"C.A. Cid Ferreira"	1985	10	07			"South America"	Brazil			"Mun. de São Felix do Araguaia, MT. Margem direita do Rio Araguaia, Lago denominado dos Ingleses. Cerrado sujeito a inundacão temporária, solo arenoso."	-50.75	-11.58333																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2972212	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	Standley					"Mexia 4855"		"Ynés Mexia"	1930	07	13			"South America"	Brazil	"Minas Gerais"		"Vicosa, Agricultural College lands. Water catchment basin; cut-over woods on south slope."	0	0					675	675										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2972314	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1996				"Heringer 3413"		"Ezechias P. Heringer"	1980					"South America"	Brazil	"Distrito Federal"		"Orla marítima, cerca 15km ao Sul de Olivenca, Bahia."	0	0																
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2972455	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Henry A. Rodriguez"	1978				"Irwin 18342"		"Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos"	1966	07	23			"South America"	Brazil	"Distrito Federal"		"Swamp forest, near Lagôa Mestre d'Armas, ca. 5 km. N.W. of Planaltina, D.F."	0	0					1000	1000										
"2016-10-10 10:26:35-03"	MOBOT	MOBOT_BR	2972492	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Ronald Liesner"	1980				"Irwin 5807"		"Howard S. Irwin|Thomas R. Soderstrom"						"South America"	Brazil	"Distrito Federal"		"Gallery forest, Parque Municipal do Gama, ca. 20km S. of Brasília."	0	0					700	1000										
